Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-29T17:31:27.329031,197.0,05.1142,1.07882,05.5127
2026-04-29T17:31:28.349124,198.0,05.1136,1.15093,05.8812
2026-04-29T17:31:29.322762,199.0,05.1034,1.27640,06.5096
2026-04-29T17:31:30.345343,200.0,05.1016,1.09880,05.6038
2026-04-29T17:31:31.324153,201.0,05.1151,1.17238,05.9908
2026-04-29T17:31:32.343503,202.0,05.1086,1.12669,05.7461
2026-04-29T17:31:33.319015,203.0,05.1086,1.10762,05.6488
2026-04-29T17:31:34.340607,204.0,05.1114,1.15550,05.9046
2026-04-29T17:31:35.314244,205.0,05.1209,1.19209,06.1035
2026-04-29T17:31:36.329771,206.0,05.1087,0.77423,03.9485
2026-04-29T17:31:37.351715,207.0,05.1144,1.22424,06.2558
2026-04-29T17:31:38.328609,208.0,05.1064,1.11195,05.6709
2026-04-29T17:31:39.352901,209.0,05.1084,0.95228,04.8566
2026-04-29T17:31:40.328367,210.0,05.1022,1.19092,06.0736
2026-04-29T17:31:41.349640,211.0,05.0997,1.03296,05.2577
2026-04-29T17:31:42.323810,212.0,05.1014,1.18309,06.0337
2026-04-29T17:31:43.345671,213.0,05.1128,1.06033,05.4182
2026-04-29T17:31:44.321904,214.0,05.1037,1.27808,06.5182
2026-04-29T17:31:45.343102,215.0,05.1119,1.05007,05.3658
2026-04-29T17:31:46.319088,216.0,05.1036,1.29575,06.6083
2026-04-29T17:31:47.338739,217.0,05.1012,1.25060,06.3780
2026-04-29T17:31:48.312274,218.0,05.1087,1.11432,05.6830
2026-04-29T17:31:49.329646,219.0,05.1088,0.76328,03.8927
2026-04-29T17:31:50.347480,220.0,05.1116,1.37430,07.0226
2026-04-29T17:31:51.321853,221.0,05.1123,1.22615,06.2656
2026-04-29T17:31:52.342934,222.0,05.1088,1.11252,05.6738
2026-04-29T17:31:53.316846,223.0,05.1093,1.11682,05.6957
2026-04-29T17:31:54.336039,224.0,05.1020,1.23411,06.2939
2026-04-29T17:31:55.357246,225.0,05.1136,1.02490,05.2372
2026-04-29T17:31:56.331623,226.0,05.1130,1.13721,05.8111
2026-04-29T17:31:57.349115,227.0,05.1136,1.18956,06.0786
2026-04-29T17:31:58.320147,228.0,05.0966,1.30176,06.6259
2026-04-29T17:31:59.341983,229.0,05.0925,1.07864,05.4902
2026-04-29T17:32:00.315226,230.0,05.1006,1.21122,06.1772
2026-04-29T17:32:01.332982,231.0,05.1130,0.94486,04.8282
2026-04-29T17:32:02.350929,232.0,05.1097,0.76716,03.9125
2026-04-29T17:32:03.321171,233.0,05.0947,1.30959,06.6658
2026-04-29T17:32:04.338666,234.0,05.1103,1.45826,07.4517
2026-04-29T17:32:05.357926,235.0,05.1119,1.01350,05.1789
2026-04-29T17:32:06.328674,236.0,05.1101,1.03652,05.2966
2026-04-29T17:32:07.349439,237.0,05.1051,1.08211,05.5187
2026-04-29T17:32:08.322856,238.0,05.1001,1.22660,06.2556
2026-04-29T17:32:09.342490,239.0,05.1090,1.08948,05.5563
2026-04-29T17:32:10.315876,240.0,05.1083,1.20556,06.1483
2026-04-29T17:32:11.334283,241.0,05.1151,1.32415,06.7664
2026-04-29T17:32:12.353114,242.0,05.0956,1.39114,07.0809
2026-04-29T17:32:13.326607,243.0,05.1123,1.21911,06.2296
2026-04-29T17:32:14.345290,244.0,05.1097,0.89455,04.5622
2026-04-29T17:32:15.318213,245.0,05.1097,0.76498,03.9013
2026-04-29T17:32:16.334763,246.0,05.1047,1.17838,06.0097
2026-04-29T17:32:17.354935,247.0,05.1116,1.09917,05.6167
2026-04-29T17:32:18.329730,248.0,05.1139,1.25464,06.4112
2026-04-29T17:32:19.349188,249.0,05.1073,1.22997,06.2728
2026-04-29T17:32:20.327364,250.0,05.1093,1.24127,06.3304
2026-04-29T17:32:21.346832,251.0,05.1128,1.16876,05.9723
2026-04-29T17:32:22.320388,252.0,05.0976,1.22504,06.2354
2026-04-29T17:32:23.340410,253.0,05.1000,1.02241,05.2142
2026-04-29T17:32:24.360862,254.0,05.1125,1.29468,06.6158
2026-04-29T17:32:25.334144,255.0,05.1108,1.15830,05.9189
2026-04-29T17:32:26.354416,256.0,05.1227,1.37551,07.0426
2026-04-29T17:32:27.331027,257.0,05.1014,1.29405,06.5996
2026-04-29T17:32:28.350743,258.0,05.1109,0.76506,03.9094
2026-04-29T17:32:29.324993,259.0,05.1080,1.20209,06.1306
2026-04-29T17:32:30.347729,260.0,05.1094,1.01811,05.1923
2026-04-29T17:32:31.324604,261.0,05.1156,1.09047,05.5723
2026-04-29T17:32:32.345721,262.0,05.1126,1.24919,06.3833
2026-04-29T17:32:33.319465,263.0,05.1058,1.18198,06.0280
2026-04-29T17:32:34.339184,264.0,05.1119,1.22038,06.2361
2026-04-29T17:32:35.359389,265.0,05.1066,1.20992,06.1705
2026-04-29T17:32:36.334115,266.0,05.1089,1.01059,05.1540
2026-04-29T17:32:37.355148,267.0,05.1059,1.12066,05.7153
2026-04-29T17:32:38.328826,268.0,05.1059,1.01447,05.1737
2026-04-29T17:32:39.348573,269.0,05.1180,1.51936,07.7639
2026-04-29T17:32:40.322445,270.0,05.1134,1.23392,06.3053
2026-04-29T17:32:41.341900,271.0,05.1091,0.76719,03.9126
2026-04-29T17:32:42.361634,272.0,05.1086,1.13674,05.7973
2026-04-29T17:32:43.336988,273.0,05.1170,1.23637,06.3178
2026-04-29T17:32:44.360705,274.0,05.1139,1.08021,05.5198
2026-04-29T17:32:45.335707,275.1,05.1092,1.20764,06.1589
2026-04-29T17:32:46.356771,276.1,05.1141,1.05857,05.4092
2026-04-29T17:32:47.331977,277.1,05.1108,1.19100,06.0860
2026-04-29T17:32:48.354054,278.1,05.0937,1.09081,05.5522
2026-04-29T17:32:49.333038,279.1,05.1050,1.19036,06.0708
2026-04-29T17:32:50.355030,280.1,05.1098,1.06081,05.4101
2026-04-29T17:32:51.331739,281.1,05.1098,1.04464,05.3276
2026-04-29T17:32:52.350718,282.1,05.1147,1.57739,08.0604
2026-04-29T17:32:53.324122,283.1,05.1050,1.17593,05.9972
2026-04-29T17:32:54.341144,284.1,05.1078,0.76455,03.8992
2026-04-29T17:32:55.361522,285.1,05.1080,1.29496,06.6042
2026-04-29T17:32:56.336394,286.1,05.1086,1.09328,05.5757
2026-04-29T17:32:57.356236,287.1,05.1130,1.36181,06.9588
2026-04-29T17:32:58.331005,288.1,05.1116,1.08692,05.5541
2026-04-29T17:32:59.351458,289.1,05.1047,1.14021,05.8150
2026-04-29T17:33:00.326906,290.1,05.1161,1.07797,05.5084
2026-04-29T17:33:01.346748,291.1,05.1089,1.30911,06.6764
2026-04-29T17:33:02.363887,292.1,05.1131,1.39863,07.1469
2026-04-29T17:33:03.335004,293.1,05.1139,1.31859,06.7379
2026-04-29T17:33:04.352824,294.1,05.1100,1.38681,07.0865
2026-04-29T17:33:05.326797,295.1,05.1039,1.41848,07.2342
2026-04-29T17:33:06.347033,296.1,05.1151,1.12567,05.7521
2026-04-29T17:33:07.364792,297.1,05.1093,0.76486,03.9007
2026-04-29T17:33:08.335118,298.1,05.1099,1.08886,05.5531
2026-04-29T17:33:09.353656,299.1,05.1155,1.32088,06.7496
2026-04-29T17:33:10.369366,300.1,05.1099,1.10400,05.6304
2026-04-29T17:33:11.341555,301.1,05.0983,0.96590,04.9164
2026-04-29T17:33:12.360906,302.1,05.1172,1.06387,05.4363
2026-04-29T17:33:13.335829,303.1,05.1112,1.03060,05.2663
2026-04-29T17:33:14.354362,304.1,05.0950,1.29548,06.5939
2026-04-29T17:33:15.326787,305.1,05.1058,1.12935,05.7596
2026-04-29T17:33:16.344530,306.1,05.1159,1.08668,05.5529
2026-04-29T17:33:17.360085,307.1,05.1105,1.25477,06.4118
2026-04-29T17:33:18.334364,308.1,05.1089,1.29650,06.6121
2026-04-29T17:33:19.354530,309.1,05.1092,0.91668,04.6750
2026-04-29T17:33:20.328048,310.1,05.1104,0.74681,03.8161
2026-04-29T17:33:21.346040,311.1,05.1100,1.30825,06.6851
2026-04-29T17:33:22.360679,312.1,05.1103,1.15153,05.8843
