Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-29T18:21:26.909288,327.1,05.1081,1.24557,06.3524
2026-04-29T18:21:27.930826,328.1,05.1109,1.14008,05.8258
2026-04-29T18:21:28.906544,329.1,05.1061,1.16934,05.9636
2026-04-29T18:21:29.928493,330.1,05.1081,1.02217,05.2130
2026-04-29T18:21:30.903735,331.1,05.1097,1.18242,06.0303
2026-04-29T18:21:31.929458,332.1,05.1072,1.12118,05.7180
2026-04-29T18:21:32.904331,333.1,05.1078,1.09568,05.5879
2026-04-29T18:21:33.925521,334.1,05.1106,1.18846,06.0730
2026-04-29T18:21:34.945464,335.1,05.1097,1.41082,07.1951
2026-04-29T18:21:35.917966,336.1,05.1103,0.77219,03.9458
2026-04-29T18:21:36.934410,337.1,05.1097,0.76845,03.9190
2026-04-29T18:21:37.907047,338.1,05.1092,0.76402,03.8965
2026-04-29T18:21:38.926262,339.1,05.1022,1.13411,05.7839
2026-04-29T18:21:39.947368,340.1,05.1130,1.09040,05.5719
2026-04-29T18:21:40.921239,341.1,05.1061,1.07886,05.5021
2026-04-29T18:21:41.942690,342.1,05.0950,1.06210,05.4060
2026-04-29T18:21:42.915768,343.1,05.1145,1.09881,05.6149
2026-04-29T18:21:43.934328,344.1,05.0955,1.11145,05.6572
2026-04-29T18:21:44.908154,345.1,05.1172,1.39045,07.1051
2026-04-29T18:21:45.929003,346.1,05.1080,1.07232,05.4688
2026-04-29T18:21:46.950697,347.1,05.1108,1.09300,05.5852
2026-04-29T18:21:47.922873,348.1,05.1077,1.13259,05.7762
2026-04-29T18:21:48.940030,349.1,05.1089,1.02327,05.2186
2026-04-29T18:21:49.912016,350.1,05.1006,1.30693,06.6653
2026-04-29T18:21:50.932254,351.1,05.1097,0.76948,03.9243
2026-04-29T18:21:51.948762,352.1,05.1081,0.76485,03.9007
2026-04-29T18:21:52.921362,353.1,05.1087,0.76470,03.8999
2026-04-29T18:21:53.938629,354.1,05.0991,0.99345,05.0566
2026-04-29T18:21:54.912257,355.1,05.1072,1.15718,05.9016
2026-04-29T18:21:55.931169,356.1,05.1059,1.33170,06.7916
2026-04-29T18:21:56.949206,357.1,05.1061,1.39342,07.1064
2026-04-29T18:21:57.920504,358.1,05.0970,1.29295,06.5811
2026-04-29T18:21:58.939547,359.1,05.1137,1.13240,05.7865
2026-04-29T18:21:59.913019,360.1,05.1072,1.29739,06.6166
2026-04-29T18:22:00.931398,361.1,05.1095,1.29536,06.6063
2026-04-29T18:22:01.951587,362.1,05.1070,1.21009,06.1714
2026-04-29T18:22:02.929613,363.1,05.1100,1.13821,05.8162
2026-04-29T18:22:03.952967,364.1,05.1064,1.01657,05.1845
2026-04-29T18:22:04.927268,365.1,05.1097,1.44475,07.3682
2026-04-29T18:22:05.948369,366.1,05.1070,1.25506,06.4008
2026-04-29T18:22:06.922625,367.1,05.1070,0.77228,03.9386
2026-04-29T18:22:07.942516,368.1,05.1091,0.78341,03.9953
2026-04-29T18:22:08.914280,369.1,05.1085,0.75951,03.8735
2026-04-29T18:22:09.939903,370.1,05.1084,1.15294,05.8799
2026-04-29T18:22:10.914733,371.1,05.1064,1.06416,05.4272
2026-04-29T18:22:11.938504,372.1,05.1097,1.18645,06.0508
2026-04-29T18:22:12.916691,373.1,05.1091,1.05344,05.3725
