Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T12:06:33.426110,123.0,05.1109,1.02467,05.2360
2026-05-27T12:06:34.403604,124.0,05.1083,1.07063,05.4602
2026-05-27T12:06:35.428865,125.0,05.1144,1.08921,05.5658
2026-05-27T12:06:36.405740,126.0,05.1075,1.31139,06.6880
2026-05-27T12:06:37.429504,127.0,05.1066,1.01770,05.1902
2026-05-27T12:06:38.405810,128.0,05.1117,0.99746,05.0970
2026-05-27T12:06:39.425670,129.0,05.1125,1.00345,05.1276
2026-05-27T12:06:40.402829,130.0,05.1022,1.27382,06.4964
2026-05-27T12:06:41.423381,131.0,05.0987,1.09623,05.5798
2026-05-27T12:06:42.396939,132.0,05.1085,0.76703,03.9118
2026-05-27T12:06:43.417757,133.0,05.1075,0.76543,03.9036
2026-05-27T12:06:44.438095,134.0,05.1065,0.73434,03.7451
2026-05-27T12:06:45.415142,135.0,05.1097,1.16106,05.9214
2026-05-27T12:06:46.439958,136.0,05.0980,0.99695,05.0744
2026-05-27T12:06:47.418219,137.0,05.1062,0.91157,04.6490
2026-05-27T12:06:48.398437,138.0,05.1073,1.22193,06.2318
2026-05-27T12:06:49.421248,139.0,05.1081,1.09472,05.5830
2026-05-27T12:06:50.399968,140.0,05.1045,1.03420,05.2744
2026-05-27T12:06:51.421481,141.0,05.1105,1.23855,06.3289
2026-05-27T12:06:52.397487,142.0,05.1062,1.03553,05.2812
2026-05-27T12:06:53.423492,143.0,05.1108,1.17253,05.9916
2026-05-27T12:06:54.400875,144.0,05.1063,1.00602,05.1307
2026-05-27T12:06:55.425098,145.0,05.1253,1.19647,06.1259
2026-05-27T12:06:56.400755,146.0,05.1075,0.77399,03.9473
2026-05-27T12:06:57.420463,147.0,05.1077,0.77045,03.9292
2026-05-27T12:06:58.440586,148.0,05.1078,0.62238,03.1741
2026-05-27T12:06:59.414227,149.0,05.1100,1.17609,06.0098
2026-05-27T12:07:00.437272,150.0,05.1084,1.08107,05.5134
2026-05-27T12:07:01.416867,151.0,05.1075,1.14243,05.8263
2026-05-27T12:07:02.441685,152.0,05.1147,1.06143,05.4239
2026-05-27T12:07:03.419003,153.0,05.1142,1.07733,05.5051
2026-05-27T12:07:04.440593,154.0,05.1101,1.18116,06.0357
2026-05-27T12:07:05.415284,155.0,05.1109,1.27388,06.5095
2026-05-27T12:07:06.437745,156.0,05.1031,1.11485,05.6857
2026-05-27T12:07:07.417754,157.0,05.1076,1.07648,05.4900
2026-05-27T12:07:08.438032,158.0,05.1025,1.26737,06.4635
2026-05-27T12:07:09.412607,159.0,05.1091,1.05818,05.3967
2026-05-27T12:07:10.434104,160.0,05.1091,1.11876,05.7056
2026-05-27T12:07:11.409047,161.0,05.1136,0.82786,04.2303
2026-05-27T12:07:12.425693,162.0,05.1065,0.76958,03.9248
2026-05-27T12:07:13.402641,163.0,05.1067,0.76554,03.9042
2026-05-27T12:07:14.422874,164.0,05.1075,0.94334,04.8110
2026-05-27T12:07:15.445163,165.0,05.1083,1.28983,06.5781
2026-05-27T12:07:16.420895,166.0,05.1045,1.12102,05.7172
2026-05-27T12:07:17.443307,167.0,05.1066,1.03774,05.2924
2026-05-27T12:07:18.419166,168.0,05.1039,1.03130,05.2596
2026-05-27T12:07:19.439687,169.0,05.1131,0.99502,05.0845
2026-05-27T12:07:20.413917,170.0,05.1075,1.08569,05.5370
2026-05-27T12:07:21.434518,171.0,05.1080,1.08806,05.5491
2026-05-27T12:07:22.412126,172.0,05.1062,1.21557,06.1994
2026-05-27T12:07:23.436848,173.0,05.1080,1.13326,05.7796
2026-05-27T12:07:24.416019,174.0,05.1141,1.15546,05.9044
2026-05-27T12:07:25.438257,175.0,05.1073,1.14621,05.8456
2026-05-27T12:07:26.413604,176.0,05.1062,0.76822,03.9179
2026-05-27T12:07:27.433402,177.0,05.1077,0.76561,03.9046
2026-05-27T12:07:28.405892,178.0,05.1082,0.76255,03.8890
2026-05-27T12:07:29.428605,179.0,05.1050,1.04832,05.3464
2026-05-27T12:07:30.405632,180.0,05.1122,1.23062,06.2884
2026-05-27T12:07:31.427052,181.0,05.1066,1.02230,05.2137
2026-05-27T12:07:32.448013,182.0,05.1056,1.15167,05.8735
2026-05-27T12:07:33.424580,183.0,05.1083,0.99100,05.0541
2026-05-27T12:07:34.446560,184.0,05.1098,1.05549,05.3829
2026-05-27T12:07:35.421806,185.0,05.1051,0.98302,05.0134
2026-05-27T12:07:36.443706,186.0,05.1106,1.16631,05.9598
2026-05-27T12:07:37.417919,187.0,05.1034,1.08978,05.5578
2026-05-27T12:07:38.438524,188.0,05.1085,1.11162,05.6692
2026-05-27T12:07:39.412570,189.0,05.0931,1.53465,07.8113
2026-05-27T12:07:40.431089,190.0,05.1075,0.76976,03.9257
2026-05-27T12:07:41.447559,191.0,05.1087,0.76650,03.9091
2026-05-27T12:07:42.420169,192.0,05.1076,0.76231,03.8877
2026-05-27T12:07:43.438762,193.0,05.1083,1.06248,05.4186
2026-05-27T12:07:44.415899,194.0,05.1041,0.99482,05.0735
2026-05-27T12:07:45.436795,195.0,05.0958,1.17709,05.9913
2026-05-27T12:07:46.410781,196.0,05.1079,1.24230,06.3357
2026-05-27T12:07:47.432421,197.0,05.1072,1.05730,05.3922
2026-05-27T12:07:48.411694,198.0,05.1064,1.06724,05.4429
