Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T10:16:23.800236,142.0,05.1088,0.91015,04.6417
2026-05-27T10:16:24.775856,143.0,05.1106,1.14176,05.8343
2026-05-27T10:16:25.796907,144.0,05.1086,1.15044,05.8672
2026-05-27T10:16:26.771501,145.0,05.1128,1.11468,05.6960
2026-05-27T10:16:27.790068,146.0,05.1108,1.14966,05.8747
2026-05-27T10:16:28.762989,147.0,05.1069,1.05989,05.4054
2026-05-27T10:16:29.782431,148.0,05.1066,1.15746,05.9030
2026-05-27T10:16:30.803993,149.0,05.1151,1.24263,06.3498
2026-05-27T10:16:31.779672,150.0,05.1080,1.02696,05.2374
2026-05-27T10:16:32.800443,151.0,05.1236,1.07944,05.5267
2026-05-27T10:16:33.777410,152.0,05.1144,1.01768,05.2003
2026-05-27T10:16:34.798508,153.0,05.1086,1.16596,05.9463
2026-05-27T10:16:35.772107,154.0,05.1092,0.78202,03.9883
2026-05-27T10:16:36.789323,155.0,05.0926,0.96178,04.8954
2026-05-27T10:16:37.764225,156.0,05.1142,1.10014,05.6217
2026-05-27T10:16:38.784264,157.0,05.1059,1.04746,05.3420
2026-05-27T10:16:39.804362,158.0,05.1103,1.04434,05.3365
2026-05-27T10:16:40.780200,159.0,05.1084,1.11977,05.7108
2026-05-27T10:16:41.804059,160.0,05.1041,1.15746,05.9030
2026-05-27T10:16:42.779233,161.0,05.1047,1.12734,05.7494
2026-05-27T10:16:43.800839,162.0,05.1161,1.08858,05.5626
2026-05-27T10:16:44.776334,163.0,05.1164,1.08157,05.5268
2026-05-27T10:16:45.796540,164.0,05.1131,1.02054,05.2149
2026-05-27T10:16:46.769265,165.0,05.1008,1.28448,06.5508
2026-05-27T10:16:47.788988,166.0,05.1045,1.17162,05.9752
2026-05-27T10:16:48.807936,167.0,05.1092,0.78146,03.9854
2026-05-27T10:16:49.781338,168.0,05.1092,0.84019,04.2849
2026-05-27T10:16:50.801715,169.0,05.1075,1.06321,05.4223
2026-05-27T10:16:51.775122,170.0,05.1076,1.02786,05.2420
2026-05-27T10:16:52.797999,171.0,05.1072,1.07050,05.4595
2026-05-27T10:16:53.773687,172.0,05.1106,1.01405,05.1817
2026-05-27T10:16:54.797697,173.0,05.1109,0.95288,04.8692
2026-05-27T10:16:55.772191,174.0,05.1117,1.14705,05.8614
2026-05-27T10:16:56.795525,175.0,05.1164,1.07708,05.5038
2026-05-27T10:16:57.769726,176.0,05.1030,1.04747,05.3420
2026-05-27T10:16:58.791747,177.0,05.1073,1.05074,05.3587
2026-05-27T10:16:59.812987,178.0,05.1126,1.31097,06.6990
2026-05-27T10:17:00.785682,179.0,05.1075,1.10001,05.6100
2026-05-27T10:17:01.804596,180.0,05.1071,0.77844,03.9700
2026-05-27T10:17:02.776421,181.0,05.1098,0.85159,04.3431
2026-05-27T10:17:03.796900,182.0,05.1073,1.00313,05.1159
2026-05-27T10:17:04.773339,183.0,05.1081,1.06317,05.4221
2026-05-27T10:17:05.792552,184.0,05.1101,0.99131,05.0655
2026-05-27T10:17:06.811208,185.0,05.1111,1.06128,05.4231
2026-05-27T10:17:07.784821,186.0,05.1008,1.10185,05.6194
2026-05-27T10:17:08.804279,187.0,05.1106,1.08248,05.5314
2026-05-27T10:17:09.779299,188.0,05.1169,1.14867,05.8697
2026-05-27T10:17:10.800212,189.0,05.1008,1.07410,05.4779
2026-05-27T10:17:11.774086,190.0,05.1097,1.10138,05.6170
2026-05-27T10:17:12.794050,191.0,05.1051,1.24258,06.3371
2026-05-27T10:17:13.813099,192.0,05.1086,1.12597,05.7424
2026-05-27T10:17:14.783883,193.0,05.1083,0.77962,03.9760
2026-05-27T10:17:15.799729,194.0,05.1084,1.06726,05.4430
2026-05-27T10:17:16.773691,195.0,05.1114,1.08715,05.5553
2026-05-27T10:17:17.795888,196.0,05.1045,1.10481,05.6345
2026-05-27T10:17:18.812574,197.0,05.1037,1.08993,05.5586
2026-05-27T10:17:19.785165,198.0,05.1037,1.06680,05.4406
2026-05-27T10:17:20.802022,199.0,05.1081,1.13346,05.7806
2026-05-27T10:17:21.774675,200.0,05.1203,1.05413,05.3971
2026-05-27T10:17:22.793201,201.0,05.1114,1.07645,05.5006
2026-05-27T10:17:23.813924,202.0,05.1114,1.11792,05.7125
2026-05-27T10:17:24.790127,203.0,05.1087,1.13692,05.7982
2026-05-27T10:17:25.809605,204.0,05.1092,1.27242,06.4893
2026-05-27T10:17:26.782438,205.0,05.1066,1.14978,05.8638
2026-05-27T10:17:27.803601,206.0,05.1093,0.77782,03.9668
2026-05-27T10:17:28.775619,207.0,05.1090,1.01904,05.1971
2026-05-27T10:17:29.800029,208.0,05.1137,1.28819,06.5826
2026-05-27T10:17:30.820704,209.0,05.1067,1.11634,05.6933
2026-05-27T10:17:31.794203,210.0,05.1051,0.97069,04.9505
2026-05-27T10:17:32.812196,211.0,05.1055,1.11851,05.7044
2026-05-27T10:17:33.786287,212.0,05.1067,1.16870,05.9603
2026-05-27T10:17:34.804787,213.0,05.1059,1.15563,05.8937
2026-05-27T10:17:35.779133,214.0,05.1014,1.13052,05.7656
2026-05-27T10:17:36.799548,215.0,05.1075,0.98356,05.0161
2026-05-27T10:17:37.822069,216.0,05.1006,1.04547,05.3318
2026-05-27T10:17:38.797899,217.0,05.1072,1.23395,06.2931
2026-05-27T10:17:39.820962,218.0,05.1050,1.25865,06.4191
2026-05-27T10:17:40.794200,219.0,05.1084,0.78209,03.9886
2026-05-27T10:17:41.814726,220.0,05.1084,0.90749,04.6281
2026-05-27T10:17:42.790757,221.0,05.1050,1.09578,05.5884
2026-05-27T10:17:43.810955,222.0,05.1123,1.02350,05.2300
2026-05-27T10:17:44.785765,223.0,05.1070,1.19908,06.1153
2026-05-27T10:17:45.806154,224.0,05.1126,1.12023,05.7243
2026-05-27T10:17:46.779876,225.0,05.1119,1.22267,06.2478
2026-05-27T10:17:47.799002,226.0,05.1128,1.18594,06.0601
2026-05-27T10:17:48.818832,227.0,05.1112,1.17873,06.0233
2026-05-27T10:17:49.792672,228.0,05.1172,1.12878,05.7680
2026-05-27T10:17:50.810842,229.0,05.1123,1.13015,05.7750
2026-05-27T10:17:51.782700,230.0,05.1139,1.24017,06.3372
2026-05-27T10:17:52.803221,231.0,05.1064,1.22618,06.2535
2026-05-27T10:17:53.823962,232.0,05.1092,0.78088,03.9824
2026-05-27T10:17:54.798854,233.0,05.1091,0.87853,04.4805
2026-05-27T10:17:55.822240,234.0,05.1131,1.00933,05.1576
2026-05-27T10:17:56.796390,235.0,05.1058,1.01653,05.1843
2026-05-27T10:17:57.815787,236.0,05.1075,1.07979,05.5069
2026-05-27T10:17:58.789961,237.0,05.1142,1.19376,06.1001
2026-05-27T10:17:59.813812,238.0,05.1009,1.15114,05.8708
2026-05-27T10:18:00.786514,239.0,05.1148,1.11286,05.6867
2026-05-27T10:18:01.808407,240.0,05.1042,1.13041,05.7650
2026-05-27T10:18:02.783411,241.0,05.1028,1.08327,05.5246
2026-05-27T10:18:03.804575,242.0,05.0980,1.25168,06.3710
2026-05-27T10:18:04.824288,243.0,05.1076,1.10349,05.6277
2026-05-27T10:18:05.799736,244.1,05.1028,1.20848,06.1632
2026-05-27T10:18:06.817118,245.1,05.1078,0.77781,03.9668
2026-05-27T10:18:07.784676,246.1,05.1078,0.82755,04.2205
2026-05-27T10:18:08.805206,247.1,05.1060,1.06578,05.4354
2026-05-27T10:18:09.825462,248.1,05.1064,1.10484,05.6346
2026-05-27T10:18:10.799443,249.1,05.1123,1.03580,05.2929
2026-05-27T10:18:11.819884,250.1,05.1123,1.05928,05.4129
2026-05-27T10:18:12.795617,251.1,05.1019,1.14424,05.8356
2026-05-27T10:18:13.814030,252.1,05.1075,1.33269,06.7967
2026-05-27T10:18:14.785165,253.1,05.1053,1.14538,05.8414
2026-05-27T10:18:15.803416,254.1,05.1098,1.10602,05.6407
2026-05-27T10:18:16.821044,255.1,05.0973,1.13152,05.7594
2026-05-27T10:18:17.793990,256.1,05.0976,1.20121,06.1141
2026-05-27T10:18:18.813708,257.1,05.1014,1.24235,06.3359
2026-05-27T10:18:19.787283,258.1,05.1108,0.77882,03.9797
2026-05-27T10:18:20.801430,259.1,05.1102,0.77649,03.9678
2026-05-27T10:18:21.819592,260.1,05.1066,1.01802,05.1919
2026-05-27T10:18:22.791200,261.1,05.1045,1.23811,06.3143
2026-05-27T10:18:23.812860,262.1,05.1014,1.16552,05.9441
2026-05-27T10:18:24.831287,263.1,05.1125,1.21261,06.1964
2026-05-27T10:18:25.801442,264.1,05.1139,1.19125,06.0872
2026-05-27T10:18:26.822099,265.1,05.1064,1.13606,05.7939
2026-05-27T10:18:27.798824,266.1,05.0964,1.28533,06.5423
2026-05-27T10:18:28.817121,267.1,05.1069,1.11984,05.7111
2026-05-27T10:18:29.790985,268.1,05.0986,1.28342,06.5326
2026-05-27T10:18:30.813577,269.1,05.1086,1.15279,05.8792
2026-05-27T10:18:31.834297,270.1,05.1123,1.17154,05.9865
2026-05-27T10:18:32.806963,271.1,05.1086,0.77461,03.9505
2026-05-27T10:18:33.825012,272.1,05.1072,0.78565,04.0068
2026-05-27T10:18:34.799382,273.1,05.1042,1.03289,05.2677
2026-05-27T10:18:35.818225,274.1,05.1089,1.24601,06.3546
2026-05-27T10:18:36.792145,275.1,05.1073,1.22283,06.2364
2026-05-27T10:18:37.813295,276.1,05.1130,1.17550,06.0068
2026-05-27T10:18:38.834636,277.1,05.1183,1.18548,06.0578
2026-05-27T10:18:39.809725,278.1,05.1019,1.22646,06.2549
2026-05-27T10:18:40.831955,279.1,05.1144,1.16738,05.9653
2026-05-27T10:18:41.807143,280.1,05.1014,1.09335,05.5760
2026-05-27T10:18:42.826447,281.1,05.1072,1.17055,05.9698
2026-05-27T10:18:43.801535,282.1,05.1019,1.10394,05.6300
2026-05-27T10:18:44.823880,283.1,05.1003,1.26627,06.4579
2026-05-27T10:18:45.800802,284.1,05.1076,0.77956,03.9757
2026-05-27T10:18:46.819953,285.1,05.1083,0.87454,04.4601
2026-05-27T10:18:47.795766,286.1,05.1028,1.00624,05.1318
2026-05-27T10:18:48.820916,287.1,05.1006,1.25423,06.3965
2026-05-27T10:18:49.796111,288.1,05.1130,1.19757,06.1195
2026-05-27T10:18:50.817962,289.1,05.0962,1.22591,06.2398
2026-05-27T10:18:51.794562,290.1,05.1059,1.12701,05.7477
2026-05-27T10:18:52.815776,291.1,05.1059,1.17414,05.9881
2026-05-27T10:18:53.838546,292.1,05.1133,1.07153,05.4755
2026-05-27T10:18:54.812795,293.1,05.0978,1.10677,05.6334
2026-05-27T10:18:55.836832,294.1,05.1081,1.13620,05.7946
2026-05-27T10:18:56.813540,295.1,05.1095,1.36785,06.9760
2026-05-27T10:18:57.834585,296.1,05.1095,1.20447,06.1427
2026-05-27T10:18:58.810031,297.1,05.1101,0.77766,03.9738
2026-05-27T10:18:59.827809,298.1,05.1081,0.64808,03.3052
2026-05-27T10:19:00.800638,299.1,05.1047,1.10725,05.6469
